x	y	method	rep
135513.2882882883	2100.0	census	r1
135983.73373373374	7677.822453845254	coal	r1
135983.73373373374	2100.0	census	r1
136454.1791791792	7688.389810416475	coal	r1
136454.1791791792	2100.0	census	r1
136924.62462462462	7698.854382192404	coal	r1
136924.62462462462	2100.0	census	r1
137395.07007007007	7709.216953378945	coal	r1
137395.07007007007	2100.0	census	r1
137865.51551551552	7719.478307847957	coal	r1
137865.51551551552	2100.0	census	r1
138335.96096096095	7729.639228966597	coal	r1
138335.96096096095	2100.0	census	r1
138806.4064064064	7739.70049943135	coal	r1
138806.4064064064	2100.0	census	r1
139276.85185185185	7749.662901106693	coal	r1
139276.85185185185	2100.0	census	r1
139747.2972972973	7759.527214868292	coal	r1
139747.2972972973	2100.0	census	r1
140217.74274274276	12353.289511844236	coal	r1
140217.74274274276	12300.0	census	r1
140688.18818818821	12466.514961447256	coal	r1
140688.18818818821	12300.0	census	r1
141158.63363363364	12577.06243154824	coal	r1
141158.63363363364	12300.0	census	r1
141629.0790790791	12684.85437274353	coal	r1
141629.0790790791	12300.0	census	r1
142099.52452452452	12789.81845710308	coal	r1
142099.52452452452	12300.0	census	r1
142569.96996996997	12891.88774021113	coal	r1
142569.96996996997	12300.0	census	r1
143040.41541541542	12991.000798434392	coal	r1
143040.41541541542	12300.0	census	r1
143510.86086086085	13087.101840940482	coal	r1
143510.86086086085	12300.0	census	r1
143981.3063063063	13180.140796197522	coal	r1
143981.3063063063	12300.0	census	r1
144451.75175175176	13270.073372892288	coal	r1
144451.75175175176	12300.0	census	r1
144922.19719719718	13356.861095407143	coal	r1
144922.19719719718	12300.0	census	r1
145392.64264264266	13440.471314192047	coal	r1
145392.64264264266	12300.0	census	r1
145863.08808808812	13520.877191555417	coal	r1
145863.08808808812	12300.0	census	r1
146333.53353353354	13598.057663573982	coal	r1
146333.53353353354	12300.0	census	r1
146803.978978979	13671.99737898611	coal	r1
146803.978978979	12300.0	census	r1
147274.42442442442	13742.686616082421	coal	r1
147274.42442442442	12300.0	census	r1
147744.86986986987	13810.121178742022	coal	r1
147744.86986986987	12300.0	census	r1
148215.31531531533	13874.302272880377	coal	r1
148215.31531531533	12300.0	census	r1
148685.76076076075	13935.236364675458	coal	r1
148685.76076076075	12300.0	census	r1
149156.2062062062	13992.935022021775	coal	r1
149156.2062062062	12300.0	census	r1
149626.65165165166	14047.414740727265	coal	r1
149626.65165165166	12300.0	census	r1
150097.09709709708	14098.696757015601	coal	r1
150097.09709709708	12300.0	census	r1
150567.54254254256	14146.806847927079	coal	r1
150567.54254254256	12300.0	census	r1
151037.98798798802	14191.775121225002	coal	r1
151037.98798798802	12300.0	census	r1
151508.43343343344	14233.635796412696	coal	r1
151508.43343343344	12300.0	census	r1
151978.8788788789	14272.426978449455	coal	r1
151978.8788788789	12300.0	census	r1
152449.32432432432	14308.1904257234	coal	r1
152449.32432432432	12300.0	census	r1
152919.76976976977	14340.97131379622	coal	r1
152919.76976976977	12300.0	census	r1
153390.21521521523	14370.81799638086	coal	r1
153390.21521521523	12300.0	census	r1
153860.66066066065	14397.781764949275	coal	r1
153860.66066066065	12300.0	census	r1
154331.1061061061	14421.916608295423	coal	r1
154331.1061061061	12300.0	census	r1
154801.55155155156	14443.278973299284	coal	r1
154801.55155155156	12300.0	census	r1
155271.99699699698	14461.927528053198	coal	r1
155271.99699699698	12300.0	census	r1
155742.44244244244	14477.922928422724	coal	r1
155742.44244244244	12300.0	census	r1
156212.88788788792	14491.327589022554	coal	r1
156212.88788788792	12300.0	census	r1
156683.33333333334	14502.205459494213	coal	r1
156683.33333333334	12300.0	census	r1
157153.7787787788	14510.621806878204	coal	r1
157153.7787787788	12300.0	census	r1
157624.22422422422	14516.643004779553	coal	r1
157624.22422422422	12300.0	census	r1
158094.66966966967	14520.336329933365	coal	r1
158094.66966966967	12300.0	census	r1
158565.11511511513	14521.769766686672	coal	r1
158565.11511511513	12300.0	census	r1
159035.56056056055	14521.01181982605	coal	r1
159035.56056056055	12300.0	census	r1
159506.006006006	14518.131336096441	coal	r1
159506.006006006	12300.0	census	r1
159976.45145145146	14513.19733467743	coal	r1
159976.45145145146	12300.0	census	r1
160446.89689689688	14506.278846807945	coal	r1
160446.89689689688	12300.0	census	r1
160917.34234234234	14497.444764680171	coal	r1
160917.34234234234	12300.0	census	r1
161387.7877877878	14486.763699658473	coal	r1
